TopDepth,BotDepth,_CAL,_GR,_SP,_LLD,_LLS,_AC,_DEN,_PEF,Lith_Section
1863.57,1865.59,9.18321,107.012,-15.2025,9.22258,12.1747,95.7834,2.40877,0.466635,mudstone
1865.59,1866.22,9.68531,122.72,-14.6994,11.6523,13.04,99.3945,2.42512,0.409756,silty mudstone
1866.22,1866.86,9.61187,116.394,-14.7605,11.5983,12.6396,97.4058,2.44148,0.383735,mudstone
1866.86,1867.42,8.98169,95.8005,-14.875,12.4135,14.1812,93.9024,2.47292,0.467601,mudstone
1867.42,1868.75,9.00901,110.013,-14.9471,9.9315,10.8026,99.7399,2.41003,0.529331,mudstone
1868.75,1869.44,9.7707,121.113,-14.5926,14.139,13.8573,90.6811,2.41883,0.250076,mudstone
1869.44,1870.08,9.54698,118.148,-14.9066,10.9973,11.8223,102.74,2.37481,0.381852,mudstone
1870.08,1870.58,9.0278,108.2,-14.5799,13.4666,14.3087,96.5352,2.47418,0.523999,mudstone
1870.58,1871.28,9.13027,111.148,-14.6221,10.5881,10.9766,99.3579,2.42261,0.533879,mudstone
1871.28,1873.04,8.95095,113.027,-14.7171,11.7998,11.4939,100.374,2.4289,0.535887,mudstone
1873.04,1874.12,8.9407,119.965,-14.9863,9.05922,8.96108,105.345,2.4138,0.533592,mudstone
1874.12,1875.57,8.86556,107.751,-15.1535,11.841,12.7161,98.0098,2.42638,0.538017,mudstone
1875.57,1876.07,8.63842,120.986,-15.2631,12.5007,13.184,100.187,2.41883,0.538671,mudstone
1876.07,1877.08,8.82969,116.077,-14.6918,14.1597,16.5266,86.3017,2.49556,0.536594,mudstone
1877.08,1878.09,9.10124,117.471,-15.0334,9.51915,11.6934,107.145,2.39997,0.449806,mudstone
1878.09,1879.6,9.12173,105.396,-14.8093,12.0884,13.0055,99.1469,2.43393,0.488234,mudstone
1879.6,1880.92,9.31813,116.437,-14.9689,9.32883,9.75737,108.521,2.34211,0.469577,mudstone
1880.92,1881.55,9.21566,109.253,-15.023,11.3715,11.4294,99.2979,2.39368,0.245081,mudstone
1881.55,1882.05,9.03292,113.89,-14.9562,9.19244,9.42746,109.116,2.40877,0.242247,mudstone
1882.05,1883.06,8.85019,108.524,-14.8178,12.5959,12.7581,100.166,2.43141,0.189401,mudstone
1883.06,1883.88,8.85019,111.207,-14.9844,12.4801,12.8961,113.696,2.36726,0.11512,mudstone
1883.88,1884.57,8.94412,110.634,-14.6678,13.8663,14.8516,95.3582,2.43644,0.0396224,mudstone
1884.57,1885.58,9.01414,119.49,-14.6627,11.6174,12.6486,101.148,2.42135,0.447966,mudstone
1885.58,1886.59,9.04659,114.919,-14.8259,12.0979,13.217,94.0023,2.44525,0.305808,mudstone
1886.59,1887.53,9.48037,113.901,-15.021,8.9831,9.96282,104.731,2.40374,0.353248,mudstone
1887.53,1888.22,8.85873,108.792,-14.804,13.7996,14.7856,100.981,2.46286,0.347756,mudstone
1888.22,1889.8,9.21908,113.282,-15.1058,11.6634,12.4912,104.059,2.37355,0.503039,mudstone
1889.8,1890.49,9.01072,115.491,-14.895,13.2668,13.2245,104.944,2.4289,0.282156,mudstone
1890.49,1896.03,10.2011,110.858,-15.3071,8.09496,8.13329,100.19,2.39871,0.382268,mudstone
1896.03,1897.04,8.99023,122.538,-15.1388,11.4588,11.9078,103.21,2.44022,0.494913,mudstone
1897.04,1898.24,9.3335,123.786,-15.3801,9.81731,10.2267,113.568,2.34211,0.512962,mudstone
1898.24,1899.06,9.28056,121.387,-14.9471,15.5172,16.0872,112.538,2.37229,0.281012,oil shale
1899.06,1899.81,9.76045,118.013,-15.2617,8.98627,9.58492,109.209,2.34462,0.513527,mudstone
1899.81,1900.51,9.08757,113.563,-15.3685,11.9346,12.3892,112.34,2.34462,0.2886,mudstone
1900.51,1901.01,9.30788,124.085,-15.2733,9.6032,10.3167,111.234,2.35972,0.279825,mudstone
1901.01,1901.84,9.12002,108.622,-14.9993,12.5896,13.208,103.073,2.42764,0.284243,oil shale
1901.84,1902.59,9.02097,115.299,-15.2643,8.69287,9.46045,99.8953,2.4377,0.208682,mudstone
1902.59,1903.54,9.10294,103.636,-15.2524,12.9908,13.6954,100.183,2.35468,0.18978,oil shale
1903.54,1904.49,9.4001,101.865,-15.063,8.13144,8.88909,97.7022,2.43141,0.162909,mudstone
1904.49,1905.25,9.00901,96.6766,-15.2603,8.7563,9.90883,92.2079,2.50814,0.144093,silty mudstone
1905.25,1906.2,8.99535,102.163,-15.4934,8.59454,9.69739,98.6339,2.44651,0.139277,mudstone
1906.2,1907.59,8.85702,128,-14.3902,24.5968,27.1964,115.002,2.29682,0.10784,siltstone
1907.59,1908.16,9.28056,123.967,-14.53,8.86415,10.4262,115.074,2.33582,0.130857,mudstone
1908.16,1911.01,9.38986,108.27,-14.5226,10.9687,12.5212,106.078,2.40626,0.148684,mudstone
1911.01,1914.49,9.9671,105.705,-14.4637,9.29553,10.5912,102.727,2.34839,0.223715,mudstone
1914.49,1915,9.16613,99.8516,-13.8975,13.6712,15.9928,96.8006,2.46915,0.285032,silty mudstone
1915,1916.2,9.36595,110.37,-13.635,9.72691,12.7791,92.6821,2.45028,0.295229,mudstone
1916.2,1917.22,9.24811,104.433,-13.5784,11.9409,14.7766,89.8439,2.52324,0.508672,silty mudstone
1917.22,1918.86,9.06708,110.066,-13.5333,8.58978,9.17402,91.4384,2.51318,0.502804,mudstone
1918.86,1919.37,8.75113,85.3647,-13.6466,15.9613,14.1032,77.8836,2.54714,0.483689,silty mudstone
1919.37,1922.28,9.79632,106.87,-13.8518,10.7451,9.43795,75.293,2.48173,0.490944,mudstone
1922.28,1923.04,9.67335,108.072,-13.907,13.7537,12.0728,71.1501,2.50311,0.484,silty mudstone
1923.04,1924.3,9.6392,108.805,-13.7963,12.3881,11.0455,73.8095,2.56601,0.483761,mudstone
1924.3,1925.06,9.19175,78.8252,-13.9138,25.5484,22.6525,66.1876,2.54714,0.498186,siltstone
1925.06,1926.26,10.1891,105.305,-14.3383,9.73008,9.02406,73.2499,2.35468,0.468923,mudstone
1926.26,1927.08,9.71264,90.92,-14.364,16.5735,15.7948,72.7146,2.48676,0.501537,muddy siltstone
1927.08,1929.04,10.7527,106.857,-15.1036,9.69043,9.43495,78.652,2.42261,0.517521,mudstone
1929.04,1930.74,9.07904,66.8067,-15.0681,39.1179,36.575,63.4805,2.53959,0.531789,siltstone
1930.74,1932.07,10.4675,103.266,-14.3524,10.485,10.3392,67.5013,2.38613,0.611278,mudstone
1932.07,1933.59,9.9022,105.078,-14.0595,11.2272,10.6541,72.6314,2.55846,0.568492,silty mudstone
1933.59,1935.04,10.4128,109.346,-13.876,10.5722,9.49194,74.3503,2.50563,0.578956,mudstone
1935.04,1936.11,10.5563,108.367,-13.953,12.0725,10.8431,71.4632,2.405,0.603084,silty mudstone
1936.11,1937.25,10.8125,114.117,-13.993,8.94028,8.20227,78.6987,2.37984,0.564613,mudstone
1937.25,1940.03,9.86975,107.136,-13.6846,12.8132,11.8958,72.6214,2.51318,0.638571,silty mudstone
1940.03,1940.53,9.9466,111.958,-13.533,10.2883,9.76787,72.0595,2.45909,0.648813,mudstone
1940.53,1941.67,10.1088,102.287,-13.8078,11.6935,10.9616,75.0987,2.49934,0.61894,silty mudstone
1941.67,1942.23,10.9696,107.016,-13.8011,9.43985,9.07955,75.9804,2.37733,0.361791,mudstone
1942.23,1943.06,10.1379,114.6,-13.6466,10.983,10.4487,75.7705,2.47292,0.619066,silty mudstone
1943.06,1944.57,10.4692,109.278,-14.1117,10.1091,9.6389,77.9547,2.42387,0.625234,mudstone
1944.57,1945.08,9.46329,103.746,-13.4493,16.8574,15.9718,67.1248,2.55846,0.651294,silty mudstone
1945.08,1945.71,9.74337,111.937,-13.4262,11.9314,11.5479,69.4012,2.43896,0.684503,mudstone
1945.71,1947.03,9.06025,98.9193,-13.4758,15.3761,14.8756,68.615,2.53204,0.675187,silty mudstone
1947.03,1948.55,10.1123,101.015,-13.5124,11.0655,10.9211,72.7957,2.41758,0.637186,mudstone
1948.55,1950.06,9.04146,83.0034,-13.5327,15.6552,15.2864,66.5829,2.55846,0.552353,silty mudstone
1950.06,1950.82,8.65037,79.2945,-12.9833,19.7613,19.0445,62.8142,2.55972,0.20976,muddy siltstone
1950.82,1952.02,9.71605,104.645,-13.4242,9.39862,9.19202,74.7789,2.44148,0.514512,mudstone
1952.02,1953.03,10.2011,100.281,-13.7351,11.6665,11.4939,72.6391,2.51946,0.431695,silty mudstone
1953.03,1953.79,10.5375,103.895,-13.4792,10.2217,9.83235,74.4791,2.35343,0.484948,mudstone
1953.79,1954.48,9.43768,106.537,-13.2965,12.3659,11.6184,71.441,2.48299,0.513481,silty mudstone
1954.48,1955.49,9.56918,110.963,-13.5961,10.301,9.61641,74.679,2.59997,0.542546,mudstone
1955.49,1956.19,9.2686,102.195,-13.1316,14.369,13.1315,68.977,2.56852,0.559468,silty mudstone
1956.19,1960.98,9.57943,113.329,-13.5674,8.45339,7.7254,78.2334,2.46663,0.600915,mudstone
1960.98,1962.56,9.14735,103.175,-13.0924,14.8797,13.9353,69.671,2.53833,0.530814,muddy siltstone
1962.56,1965.53,9.20883,107.866,-13.3571,10.0267,9.95232,74.8999,2.48928,0.261339,mudstone
1965.53,1966.86,8.78358,77.894,-12.9363,24.987,23.7638,61.253,2.54588,0.0755531,siltstone
1966.86,1970.27,9.12173,106.943,-13.2506,9.11314,9.02106,77.1385,2.4616,0.126305,mudstone
1970.27,1970.83,8.83652,66.7982,-12.5963,25.615,23.8927,61.1619,2.54336,0.102269,siltstone
1970.83,1972.03,8.86214,98.5644,-13.0755,11.9108,11.4264,72.5103,2.47292,0.177943,mudstone
1972.03,1972.54,8.54961,90.1361,-12.5394,15.4681,14.895,63.9968,2.52072,0.482692,muddy siltstone
1972.54,1976.52,8.95949,106.789,-13.1753,9.1861,8.81561,75.9504,2.50689,0.474517,mudstone
1976.52,1978.03,8.83823,86.5756,-12.728,18.1008,17.3874,65.5247,2.5484,0.482037,muddy siltstone
1978.03,1979.23,8.86385,106.474,-12.7209,11.7934,11.4924,71.3366,2.51695,0.425372,mudstone
1979.23,1981.5,8.8092,105.277,-12.7404,12.2724,11.8883,70.697,2.5333,0.205254,silty mudstone
1981.5,1983.52,8.88264,111.027,-13.2483,8.29479,8.16478,79.1817,2.54085,0.204556,mudstone
1983.52,1984.53,8.92192,85.7153,-12.5893,19.8437,19.4359,65.3948,2.51569,0.288303,siltstone
1984.53,1986.55,8.92192,80.2479,-12.6104,19.9532,19.8063,66.6873,2.51821,0.432647,mudstone
1986.55,1987.56,8.84506,85.0384,-12.3201,17.1762,17.9872,66.2665,2.52827,0.433098,muddy siltstone
1987.56,1988.51,8.96974,85.7662,-12.5648,16.3308,16.5431,65.6613,2.53204,0.456469,silty mudstone
1988.51,1989.52,8.84506,75.2742,-12.0819,20.4067,19.8063,63.4061,2.52198,0.443964,muddy siltstone
1989.52,1992.49,8.95095,111.512,-12.8712,9.64761,9.30299,75.625,2.56475,0.414446,mudstone
1992.49,1993.5,8.90996,104.178,-12.3672,13.2763,12.5826,69.4234,2.58236,0.268204,silty mudstone
1993.5,1995.45,8.95266,104.251,-12.3006,12.5563,12.3472,69.7054,2.57481,0.473683,mudstone
1995.45,1996.21,8.93046,91.6796,-12.1386,18.2498,18.2707,65.9012,2.56223,0.480637,muddy siltstone
1996.21,1996.97,8.86385,92.1002,-12.076,19.1126,19.1824,64.5176,2.57481,0.4758,silty mudstone
1996.97,1997.66,8.84506,80.5499,-11.4578,24.987,24.3756,61.3951,2.56223,0.479527,siltstone
1997.66,1998.48,8.88605,95.3175,-11.8122,13.1415,13.1045,64.8052,2.56223,0.251488,silty mudstone
1998.48,2001.46,9.04659,98.0348,-12.5698,9.25905,9.14253,74.3891,2.56978,0.461942,mudstone
2001.46,2002.29,8.95778,92.0874,-12.4385,12.6673,11.8553,70.5294,2.56223,0.284928,silty mudstone
2002.29,2002.8,8.83823,93.3979,-12.2572,12.3168,11.7159,68.9126,2.54336,0.453506,mudstone
2002.8,2003.5,8.85531,93.1203,-11.9094,16.361,15.3044,68.8082,2.55594,0.461844,muddy siltstone
2003.5,2010.69,8.9407,108.94,-12.3818,9.80462,9.42146,74.307,2.56097,0.413823,mudstone
2010.69,2012.21,8.82969,59.8212,-11.8426,38.6706,37.8811,62.5055,2.46538,0.411701,siltstone
2012.21,2015.01,8.77163,115.233,-12.2513,8.3614,8.38223,78.6953,2.54588,0.404684,mudstone
2015.01,2016.03,8.89117,105.813,-12.116,11.703,10.8911,72.9678,2.53833,0.406691,silty mudstone
2016.03,2017.05,8.86385,114.881,-12.0464,9.02275,8.14379,77.3373,2.56978,0.335159,mudstone
2017.05,2018.51,8.93387,88.8903,-11.7738,14.6117,13.8138,68.1131,2.58362,0.327851,muddy siltstone
2018.51,2021.25,8.92021,104.841,-11.742,12.1788,12.0758,70.5926,2.58236,0.394201,mudstone
2021.25,2022.46,8.84165,73.6332,-11.707,22.4606,22.0692,64.5642,2.51192,0.302274,siltstone
2022.46,2023.54,8.88434,106.141,-11.9613,12.1074,12.6546,68.8648,2.57104,0.44466,mudstone
2023.54,2024.05,8.84336,100.311,-12.173,15.2841,16.2207,67.5279,2.55217,0.437714,silty mudstone
2024.05,2024.62,8.83823,99.9628,-12.1935,14.0249,15.2295,67.6334,2.55343,0.44736,mudstone
2024.62,2025.25,8.83823,67.3766,-11.4607,35.7414,36.7804,64.5342,2.49934,0.419002,siltstone
2025.25,2026.27,8.83994,102.756,-11.842,13.7838,15.2849,68.8482,2.5484,0.433256,mudstone
2026.27,2026.84,8.83823,77.6419,-11.1066,40.2598,41.3632,67.0116,2.45028,0.428735,siltstone
2026.84,2027.73,8.95607,108.316,-11.1692,12.9258,13.5229,67.841,2.53707,0.418387,mudstone
2027.73,2028.3,8.93729,109.507,-11.3386,12.7529,13.064,75.9792,2.53959,0.4049,muddy siltstone
2028.3,2029,8.83823,119.452,-11.5886,8.71983,9.18752,73.1455,2.54714,0.4307,mudstone
2029,2030.01,8.83823,105.303,-11.5588,14.5593,14.0478,72.4304,2.5484,0.410158,silty mudstone
2030.01,2030.96,8.79041,81.0637,-10.9147,26.0464,23.3094,65.5747,2.5333,0.413645,siltstone
2030.96,2031.47,8.71527,119.209,-11.5976,7.40507,7.17054,69.5799,2.51946,0.42201,mudstone
2031.47,2032.17,8.71015,129.813,-11.7851,9.08936,8.39872,83.3813,2.54211,0.419742,silty mudstone
2032.17,2032.99,8.67599,133.38,-11.7814,7.21793,7.06107,80.231,2.52072,0.435169,mudstone
2032.99,2033.76,8.89801,112.616,-11.4003,11.6475,10.8941,79.5292,2.55846,0.427034,silty mudstone
2033.76,2034.52,8.80408,106.46,-11.3152,9.42716,9.01806,72.1095,2.55091,0.55243,mudstone
2034.52,2035.6,8.90313,96.3694,-11.1317,20.0229,19.1974,70.1629,2.5811,0.444848,muddy siltstone
2035.6,2036.68,8.87068,104.357,-11.0945,13.9931,13.9638,67.4324,2.55594,0.44439,mudstone
2036.68,2037.37,8.86043,123.202,-11.0429,26.0401,24.6425,69.0692,2.50185,0.420018,siltstone
2037.37,2038.13,8.84336,117.315,-11.1988,13.3825,13.1795,67.9554,2.5245,0.38621,mudstone
2038.13,2038.96,8.95095,92.9646,-10.9626,15.4665,15.228,68.7061,2.57355,0.388585,silty mudstone
2038.96,2040.48,8.74943,123.428,-11.5497,8.32968,8.33274,77.2918,2.53079,0.397246,mudstone
2040.48,2041.75,8.83994,93.6045,-11.1974,17.866,17.2659,71.411,2.55972,0.479563,siltstone
2041.75,2043.46,8.87068,105.592,-11.2788,11.5048,11.5314,71.9573,2.57229,0.477012,mudstone
2043.46,2044.73,8.83482,82.2438,-10.8442,19.7724,19.9487,68.1986,2.53456,0.458174,siltstone
2044.73,2045.69,8.83994,101.732,-10.6728,14.8099,15.213,68.2752,2.55594,0.453786,mudstone
2045.69,2046.45,8.72552,99.663,-10.3986,21.2425,21.0869,66.7528,2.51569,0.419159,siltstone
2046.45,2048.98,8.79041,115.748,-10.7749,9.07667,9.23401,75.293,2.54211,0.411725,mudstone
2048.98,2049.81,8.87751,92.7983,-10.4871,17.5615,16.3452,68.1908,2.53959,0.211321,siltstone
2049.81,2050.51,8.85019,103.675,-10.3329,13.9091,13.019,65.6613,2.56223,0.180487,mudstone
2050.51,2051.46,8.88093,101.442,-10.5316,13.9503,13.058,68.504,2.57858,0.372806,muddy siltstone
2051.46,2052.16,8.90825,124.2,-10.929,8.53586,8.00732,73.7684,2.57858,0.241395,mudstone
2052.16,2052.99,8.90825,107.168,-10.6579,12.6276,11.6709,74.9366,2.55846,0.257652,silty mudstone
2052.99,2055.22,9.01243,103.031,-10.7315,9.32408,8.60117,73.1144,2.57733,0.196336,mudstone
2055.22,2055.98,9.04317,103.343,-10.4704,12.8497,11.5554,71.944,2.57104,0.341848,silty mudstone
2055.98,2056.81,9.04829,115.634,-10.9372,8.82926,8.03881,74.6568,2.58487,0.240833,mudstone
2056.81,2058.21,8.8519,96.4923,-10.6613,12.2105,11.3994,71.6986,2.56978,0.0715039,silty mudstone
2058.21,2059.99,8.8741,107.329,-10.6539,10.4358,10.4937,73.0478,2.58236,0.125134,mudstone
2059.99,2060.69,8.83823,97.2964,-10.4685,17.4632,18.1762,67.4213,2.56726,0.126909,muddy siltstone
2060.69,2061.64,8.79212,87.7589,-9.79845,27.921,29.3168,62.3734,2.55091,0.162884,siltstone
2061.64,2062.53,8.82116,129.779,-10.5217,15.6473,17.3109,69.8453,2.55594,0.189459,mudstone
2062.53,2064.06,8.82116,58.4037,-9.40468,53.3106,55.8135,60.157,2.47544,-0.0734586,siltstone
2064.06,2065.01,8.84165,99.1662,-9.5941,15.8757,16.4576,66.3953,2.56349,0.3827,mudstone
2065.01,2066.03,8.7221,92.0673,-9.28629,19.3775,19.8528,63.5182,2.53204,0.417984,muddy siltstone
2066.03,2067.24,8.77163,112.824,-9.62003,9.30346,9.35697,74.3736,2.57607,0.320739,mudstone
2067.24,2068,8.83823,99.2721,-9.63046,12.7815,12.4717,71.3511,2.57607,0.32432,silty mudstone
2068,2068.51,8.84506,113.832,-9.56027,11.205,10.7411,73.5663,2.57481,0.349213,mudstone
2068.51,2070.23,8.83823,103.02,-9.15353,12.3897,11.5749,70.7925,2.57481,0.359621,silty mudstone
2070.23,2071.5,8.83823,100.466,-9.42582,9.2987,8.67165,72.9201,2.57481,0.454246,mudstone
2071.5,2072.52,8.67258,95.1353,-9.05375,11.5143,10.6122,69.9286,2.5333,0.451019,silty mudstone
2072.52,2073.54,8.47788,120.984,-9.65695,6.9388,6.5512,80.3621,2.48676,0.467535,mudstone
2073.54,2074.05,8.61792,110.453,-9.50361,8.38995,8.15278,82.333,2.58613,0.510245,silty mudstone
2074.05,2075,8.63671,118.881,-9.57972,7.93636,7.95933,77.7137,2.58236,0.421822,mudstone
2075,2075.51,8.79554,97.237,-9.49769,17.1032,16.5986,73.6663,2.57104,0.295065,muddy siltstone
2075.51,2076.21,8.83823,94.6416,-9.5442,15.208,15.4979,66.7895,2.5484,0.305595,silty mudstone
2076.21,2076.84,8.75797,65.2367,-9.17439,32.3062,31.3383,67.2492,2.43267,0.409735,siltstone
2076.84,2077.98,8.74259,107.777,-9.46415,13.5871,14.2952,71.6931,2.53707,0.425376,mudstone
2077.98,2079,8.75797,74.1322,-8.75665,27.9987,29.3618,63.5293,2.50185,0.435715,siltstone
2079,2081.79,8.81774,97.4034,-8.70309,11.408,11.9198,69.8564,2.57858,0.395502,mudstone
2081.79,2082.49,8.83823,70.8196,-8.50212,23.2853,22.3886,64.9717,2.49808,0.402169,siltstone
2082.49,2084.71,8.83994,104.96,-8.55849,12.0741,11.7594,68.2741,2.57984,0.439536,mudstone
2084.71,2085.53,8.70161,104.529,-8.04633,14.1834,13.6699,69.0792,2.54211,0.400365,muddy siltstone
2085.53,2086.99,8.635,125.342,-8.97172,6.40592,6.35625,83.9231,2.47544,0.407687,mudstone
2086.99,2088.26,8.83823,95.2677,-7.89891,15.4221,14.8741,67.217,2.56475,0.406504,siltstone
2088.26,2089.97,8.787,112.78,-8.31157,11.3192,10.7876,70.1463,2.58362,0.403292,mudstone
2089.97,2090.61,8.62305,73.6915,-8.00574,23.8166,22.1232,65.769,2.46412,0.388603,siltstone
2090.61,2092.96,8.4369,143.919,-9.03909,5.47179,5.39949,85.4255,2.48299,0.077273,mudstone
2092.96,2094.8,8.61622,109.373,-8.18247,12.4341,11.4384,70.6315,2.55972,0.102269,muddy siltstone
2094.8,2096.95,8.60768,122.693,-8.44462,6.65015,6.18529,80.6952,2.53959,0.194789,mudstone
2096.95,2097.97,8.7443,98.6767,-8.25181,8.48511,7.7209,72.336,2.59242,0.193133,silty mudstone
2097.97,2100,8.65037,114.324,-8.14386,6.78654,6.17629,76.1214,2.56475,0.186899,mudstone
2100,2104,8.64183,119.842,-8.09256,8.48986,8.13779,78.6842,2.55594,0.377304,silty mudstone
2104,2104.84,8.12095,136.017,-7.389,19.5218,18.0262,78.6653,2.45909,0.365132,siltstone
2104.84,2110,7.54542,139.725,-8.04041,0.188965,0.164344,78.6653,2.44022,0.111254,mudstone
